resourceID,eventDate,scientificName,Feeding,Latitude,Longitude,Area,County,State,institutionID
602201691,1980-12-27,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1976-04-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1971-02-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-10-03,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2001-03-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-31,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-10-04,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-11-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-12-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1997-01-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-03-08,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-11-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1997-09-27,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-22,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1984-01-15,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2004-11-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-03-10,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-09-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2002-01-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-01-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1993-12-28,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-01-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-01-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2004-01-05,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1985-01-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-12-19,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-04-20,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-04-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-04-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-01-29,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-03-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1988-05-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-01-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1988-01-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-20,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-10-22,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1993-01-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-04-08,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-11-07,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-09-29,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-01-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1990-11-29,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-04-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-09-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-01-27,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-16,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-04,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-01-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-16,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1991-01-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-10-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-07-04,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2001-11-04,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-09-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-24,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1983-01-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-09-29,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-26,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-03-23,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-11-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-05-10,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1994-02-06,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-01-07,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-12,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-05-03,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-02-06,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-12-03,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-04-04,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-02-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-09-15,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-06-06,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-05-19,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1996-03-30,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-19,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1989-01-15,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-05-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-31,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-02-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-11-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1995-03-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-02-08,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-02-02,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-12-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-11-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-02-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-23,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-10-29,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-02-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2002-01-19,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1996-12-26,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1997-03-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-01-02,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1994-11-20,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-07-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-09-10,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-02-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1976-04-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-05-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2004-01-10,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-02-14,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1976-01-25,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-12-26,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-03-21,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1978-12-28,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1995-02-24,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-02-10,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1976-02-07,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1972-03-26,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-09-18,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1973-02-17,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-12-09,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-01-07,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1983-03-26,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-03-02,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-11-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-12-19,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1998-12-27,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-02-06,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-12-13,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-08-01,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1977-01-23,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-11,LarusArgentatus,Fingerlings ,33.20085,-115.59652,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
